Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
05:54.8,0.578983903,0.380529162,-0.071359948,-0.182264686,-0.667031527,-0.033732414,-0.181989133,-0.667458594,-0.03325963,-0.182257995,-0.667645872,-0.032929182,-0.203272983,-0.658271015,-0.014933586,-0.203074887,-0.659079731,-0.015788078,-0.20357728,-0.660339952,-0.0149858,-0.091275431,-0.670056105,0.012270689,-0.19214417,-0.641194582,0.084984779,-0.139765561,-0.611482024,-0.022827625,-0.168871462,-0.601054966,-0.000589371,0.042967252,-0.520366669,-0.020543769,-0.192239001,-0.444899261,0.153436184,0.065060087,-0.306709796,-0.101466537,0
05:55.6,0.557209587,0.383648935,-0.090216749,-0.194875717,-0.668682337,-0.04392004,-0.194622546,-0.669266522,-0.0433321,-0.194820374,-0.669392407,-0.043031931,-0.214009747,-0.660237074,-0.022660255,-0.213914528,-0.661001742,-0.023300648,-0.214247167,-0.66240114,-0.0222404,-0.101398677,-0.67652899,-0.011687994,-0.193334684,-0.649420261,0.072562218,-0.149243951,-0.615495861,-0.033121109,-0.175687358,-0.605559409,-0.007046938,0.02058048,-0.539239466,-0.07849925,-0.176812574,-0.456513196,0.16214323,0.027549444,-0.338340551,-0.195372701,0
05:56.2,0.626636958,0.436436984,-0.024838343,-0.187700555,-0.665123403,-0.033762932,-0.187429264,-0.665687323,-0.033035278,-0.187579334,-0.665819645,-0.032912731,-0.206454724,-0.65805757,-0.011275768,-0.206397787,-0.659070611,-0.011927843,-0.206571013,-0.660393417,-0.01099205,-0.090540074,-0.670199215,-0.004363775,-0.179550558,-0.650760055,0.087068558,-0.147139922,-0.610647857,-0.025466681,-0.172795624,-0.603068471,0.002176285,0.03802605,-0.526532888,-0.046337642,-0.173528969,-0.448876202,0.160445452,0.155069515,-0.319411844,-0.127853513,0
05:56.9,0.613239872,0.424764305,-0.032036638,-0.205419466,-0.656435668,0.014163017,-0.205099508,-0.656958282,0.014877558,-0.205240428,-0.657088101,0.015065908,-0.220427856,-0.648902357,0.038590908,-0.220344409,-0.649878323,0.037970543,-0.220615864,-0.65116322,0.03887701,-0.108158812,-0.668296278,0.02922225,-0.181238413,-0.647296309,0.129748821,-0.160793498,-0.604145408,0.02266264,-0.181855664,-0.596052766,0.052973747,0.025021069,-0.540586293,-0.020096302,-0.176197708,-0.451191247,0.194527626,0.090099916,-0.341391236,-0.141868472,0
05:57.6,0.609441185,0.42296994,-0.025712276,-0.17875801,-0.668136537,-0.006952763,-0.178485557,-0.66866231,-0.006256819,-0.178633228,-0.668842971,-0.006007433,-0.201315179,-0.658595502,0.011426449,-0.201252982,-0.659525573,0.010789156,-0.201431215,-0.66075623,0.011683464,-0.088518381,-0.67295891,0.042735338,-0.194701716,-0.642338216,0.116243362,-0.138314039,-0.614994109,0.001363516,-0.168952405,-0.604134738,0.023657322,0.032442708,-0.532676876,-0.00717815,-0.185542196,-0.442289233,0.183460951,0.110390283,-0.331918329,-0.113458514,0
05:58.3,0.624767137,0.424154237,-0.075218558,-0.121743448,-0.700016618,-0.066006899,-0.121454507,-0.700581908,-0.06542778,-0.121576324,-0.70076555,-0.065261126,-0.149554536,-0.688289702,-0.059478045,-0.149376586,-0.689243853,-0.060171604,-0.149598107,-0.690520048,-0.059345961,-0.060462069,-0.694211304,0.01766181,-0.18849811,-0.652826428,0.038889408,-0.087206684,-0.643292248,-0.052788734,-0.124363676,-0.629549325,-0.045305252,0.057571888,-0.545702696,-0.003433838,-0.215247631,-0.449375004,0.096613169,0.134108171,-0.34157607,-0.07294631,0
05:58.9,0.62432524,0.4240145,-0.080462112,-0.118436247,-0.707824051,-0.066982269,-0.118145831,-0.708379507,-0.06640625,-0.118255034,-0.708546519,-0.066272259,-0.146113738,-0.69614768,-0.060370207,-0.145948663,-0.697090089,-0.061103821,-0.146175474,-0.698377728,-0.060316324,-0.057940323,-0.697554946,0.015362024,-0.185543135,-0.656496108,0.03630209,-0.083849393,-0.649877191,-0.055025578,-0.120838299,-0.636123002,-0.047516108,0.060196441,-0.545781136,-0.013059661,-0.216623396,-0.452508271,0.096061945,0.137461558,-0.338735878,-0.085272193,0
05:59.6,0.613087606,0.426092169,-0.040945635,-0.179316014,-0.650180042,-0.022747278,-0.17908439,-0.650662184,-0.022074938,-0.179240733,-0.650859833,-0.021768093,-0.203005657,-0.637410522,-0.005699396,-0.202963337,-0.63835299,-0.006380796,-0.20316793,-0.639541745,-0.005517244,-0.095192581,-0.670761704,0.035113811,-0.206315771,-0.626533985,0.103251457,-0.135125592,-0.602540791,-0.010172367,-0.167254031,-0.587708652,0.010756254,0.033534832,-0.542983115,0.001506388,-0.193640396,-0.442535907,0.174940348,0.108255126,-0.336063027,-0.101156116,0
06:00.3,0.611466241,0.434214199,-0.038848424,-0.201464966,-0.639855385,-0.022515059,-0.201216966,-0.640328169,-0.021812916,-0.201377019,-0.640503705,-0.021537542,-0.222652078,-0.627667665,-0.001793385,-0.222624436,-0.628621399,-0.00249052,-0.222808257,-0.629840076,-0.00158453,-0.111582994,-0.66550976,0.020813704,-0.211709306,-0.623921573,0.105161667,-0.154655457,-0.593325675,-0.010044098,-0.183553159,-0.579205871,0.015646696,0.022734545,-0.540157616,-0.015777007,-0.193555072,-0.441324741,0.17734623,0.087682769,-0.322935224,-0.120867252,0
06:01.0,0.612015343,0.434592995,-0.055472419,-0.185613066,-0.650230765,-0.026782274,-0.18535547,-0.650711,-0.026080847,-0.185498908,-0.650874257,-0.025876045,-0.205878586,-0.638268113,-0.00630188,-0.205806851,-0.639211893,-0.006985903,-0.206016541,-0.640449107,-0.006090403,-0.097937845,-0.673179626,0.01246357,-0.193082318,-0.63282007,0.09594965,-0.138978183,-0.60308522,-0.014677048,-0.166534603,-0.589385688,0.010872602,0.034354173,-0.546155334,-0.025658783,-0.184196115,-0.449151367,0.161252975,0.083343863,-0.327882499,-0.139816046,0
06:01.7,0.612305212,0.438008264,-0.060642075,-0.20149155,-0.641068876,-0.020433664,-0.201216847,-0.64154464,-0.019742012,-0.201359496,-0.641711175,-0.019481421,-0.219557807,-0.629834592,0.002843618,-0.219489112,-0.63080436,0.002176523,-0.219699681,-0.632044077,0.003057718,-0.108022958,-0.668756127,0.007491589,-0.193836808,-0.631979823,0.103256702,-0.153421998,-0.59471184,-0.008744717,-0.178190768,-0.582085729,0.020389318,0.032494083,-0.54316169,-0.028503343,-0.182765126,-0.448190391,0.165884495,0.075498492,-0.317913264,-0.146433353,0
06:02.4,0.610425508,0.434954301,-0.052587164,-0.207344756,-0.645006418,-0.021368742,-0.207102925,-0.645510137,-0.020660639,-0.207237348,-0.645643413,-0.020437479,-0.22530365,-0.63438046,0.001495361,-0.225260466,-0.635354817,0.000861883,-0.225500852,-0.636604488,0.001761913,-0.113828853,-0.669135034,0.00680089,-0.198833436,-0.634687781,0.100684643,-0.160314903,-0.598255277,-0.010574818,-0.184797183,-0.586344004,0.017870665,0.025982914,-0.542349041,-0.031691067,-0.186385185,-0.44740355,0.163657427,0.07120765,-0.323695123,-0.144340992,0
06:03.1,0.61049881,0.43196016,-0.048257879,-0.209555253,-0.645484924,-0.011278391,-0.209288567,-0.645986438,-0.010560751,-0.2094208,-0.646122515,-0.010364056,-0.226340339,-0.636538804,0.012622833,-0.226287454,-0.637520313,0.012024641,-0.226532504,-0.638778865,0.012921333,-0.11411687,-0.664783716,0.010686874,-0.193425804,-0.637792349,0.10912323,-0.163978428,-0.597024024,-0.001685858,-0.186780944,-0.587308824,0.028018951,0.014656215,-0.536340833,-0.040435694,-0.177525863,-0.448759764,0.178883314,0.059770562,-0.320274085,-0.157437444,0
06:03.8,0.600373447,0.432057667,0.006395108,-0.213074192,-0.626736641,0.052947998,-0.212749973,-0.627221704,0.053767681,-0.21288164,-0.627421319,0.054012299,-0.227877066,-0.618050694,0.079259157,-0.227825209,-0.618944466,0.078697205,-0.228063226,-0.620206118,0.07959342,-0.115443885,-0.650643766,0.068652153,-0.18943274,-0.624084532,0.176254272,-0.163086966,-0.579729855,0.060961008,-0.184654355,-0.569766581,0.092999458,0.012077853,-0.531893551,0.004858196,-0.161655396,-0.439982772,0.247420311,0.050731707,-0.317906022,-0.132228255,0
06:04.4,0.607833064,0.432645604,-0.006977442,-0.189778775,-0.636501849,0.050522804,-0.189372078,-0.636954963,0.051258802,-0.189556926,-0.637215674,0.051523685,-0.204132855,-0.627534509,0.076578856,-0.204003841,-0.628435075,0.075976372,-0.204268277,-0.629699409,0.076816797,-0.092145473,-0.658426404,0.062796116,-0.16348739,-0.632281542,0.170575142,-0.140322596,-0.587408662,0.060194969,-0.161077127,-0.577644646,0.092538357,0.033152577,-0.53853327,0.008648708,-0.146621421,-0.447835535,0.238797188,0.049870048,-0.324344397,-0.129128456,0
06:05.1,0.605544412,0.432752761,0.011273849,-0.195679858,-0.6322034,0.061858654,-0.195332825,-0.632672608,0.062645674,-0.195491984,-0.632899821,0.062912226,-0.210712865,-0.623358011,0.08735466,-0.210641161,-0.624254286,0.086787939,-0.21085377,-0.625500679,0.087682962,-0.098789342,-0.653143823,0.079320908,-0.173176691,-0.626579463,0.18405056,-0.147170782,-0.584222615,0.069439173,-0.168823779,-0.574336052,0.100608349,0.027321642,-0.532319248,0.020822093,-0.15204677,-0.438314795,0.247196913,0.056107391,-0.318375528,-0.116456151,0
06:05.8,0.604299521,0.430110142,0.026208597,-0.199991003,-0.628425121,0.070898771,-0.199648604,-0.628890872,0.071767092,-0.199804679,-0.629115045,0.072038651,-0.211887464,-0.621600509,0.098649263,-0.21183376,-0.622493446,0.098107338,-0.212130338,-0.623759449,0.098945856,-0.102899633,-0.649894774,0.074611664,-0.165457532,-0.631435215,0.187300205,-0.149716944,-0.580541015,0.077663422,-0.168045193,-0.572840869,0.111015558,0.023932036,-0.531521976,0.006578177,-0.140323371,-0.44651702,0.256882668,0.05112363,-0.314023077,-0.132161379,0
06:06.5,0.602182126,0.432605937,0.02988762,-0.213233203,-0.624053597,0.089842319,-0.212829813,-0.624523818,0.090636015,-0.212993935,-0.62473911,0.090898991,-0.222438186,-0.618961632,0.118799925,-0.222418681,-0.619817197,0.118243933,-0.222680151,-0.621111989,0.119155407,-0.114611395,-0.643388748,0.079017401,-0.164750621,-0.632649481,0.197402954,-0.163720548,-0.575330317,0.096323729,-0.178306386,-0.569928706,0.131403685,0.01249942,-0.525866985,0.00904157,-0.143255934,-0.44705677,0.261426687,0.036440957,-0.312831283,-0.13308239,0
06:07.2,0.606599975,0.431286022,0.008767334,-0.203881487,-0.632358372,0.067134142,-0.203500688,-0.632831335,0.067913532,-0.203670546,-0.63305521,0.06818223,-0.2164509,-0.625149488,0.093845606,-0.21640864,-0.626033664,0.09325242,-0.216625005,-0.627300739,0.094153643,-0.106482156,-0.651900828,0.071987391,-0.170275494,-0.632469893,0.181017876,-0.155310586,-0.583507597,0.07483387,-0.173826247,-0.575745702,0.107367039,0.020195123,-0.530446768,0.011092976,-0.151099637,-0.44422555,0.244487047,0.044477589,-0.314203918,-0.126299143,0
06:07.9,0.596547985,0.431108955,0.011046234,-0.211119413,-0.631296515,0.052293062,-0.210773557,-0.631776869,0.053120613,-0.210931882,-0.631970525,0.053414106,-0.224784374,-0.624877989,0.079128265,-0.224794999,-0.625716627,0.078564882,-0.225061879,-0.626974523,0.079393864,-0.11260654,-0.649649441,0.062459469,-0.182711691,-0.632318258,0.168444633,-0.162294224,-0.582332909,0.059464455,-0.182760105,-0.575020909,0.091088295,0.008480632,-0.523808181,-0.015197918,-0.149544731,-0.448871523,0.245305538,0.034976915,-0.303926051,-0.157048345,0
06:08.5,0.598633039,0.432763448,0.023765731,-0.211083636,-0.634434044,0.071945906,-0.210727006,-0.634939849,0.072771311,-0.210831702,-0.635125101,0.07301569,-0.223745346,-0.628550649,0.098673105,-0.223749429,-0.629408598,0.098104239,-0.223971561,-0.630695999,0.099030972,-0.115261488,-0.648728073,0.077224493,-0.180867448,-0.633785665,0.184085846,-0.163038507,-0.583833873,0.079040051,-0.18226482,-0.57725656,0.110820293,-0.001525675,-0.524919748,-0.002052993,-0.151980758,-0.449493468,0.260278702,0.023562493,-0.302568167,-0.143826842,0
06:09.2,0.593687296,0.435553816,0.000753176,-0.219382331,-0.634065032,0.05888772,-0.219032586,-0.634565651,0.059710264,-0.219121322,-0.634754837,0.059932232,-0.230177641,-0.628895581,0.086622953,-0.23016873,-0.629750907,0.086046219,-0.230417758,-0.631036103,0.086883068,-0.12223354,-0.649371028,0.05621767,-0.180271909,-0.637592018,0.167714596,-0.17103833,-0.582666636,0.066041708,-0.187884212,-0.577014267,0.099236012,-0.006480664,-0.525316715,-0.027660575,-0.150349647,-0.45346278,0.249589205,0.013261485,-0.300017178,-0.171575665,0
06:09.9,0.566955996,0.420640972,-0.007389352,-0.212100282,-0.645672441,0.005532026,-0.211864248,-0.646176875,0.006274462,-0.212034494,-0.646339178,0.006515026,-0.225292876,-0.640733242,0.032972813,-0.225225374,-0.641555667,0.032370567,-0.225617647,-0.642905533,0.033387184,-0.107412003,-0.658991277,0.009565353,-0.176058248,-0.64762038,0.120449066,-0.166343078,-0.594760478,0.012556553,-0.186283991,-0.589373589,0.045698404,0.005544427,-0.521766424,-0.067192018,-0.14428103,-0.452655643,0.210316658,-0.004487666,-0.303943634,-0.186714172,0
06:10.6,0.561330378,0.382982409,-0.061664412,-0.250007123,-0.654847801,-0.012299299,-0.249705285,-0.655409098,-0.011704922,-0.249945223,-0.655548334,-0.011450052,-0.26206854,-0.651507735,0.017122746,-0.261948913,-0.652290344,0.016396999,-0.262484938,-0.653685927,0.017487764,-0.139484882,-0.667890429,-0.017737627,-0.201527879,-0.663360476,0.101706505,-0.203779072,-0.601388335,-0.002565861,-0.221691191,-0.597970605,0.033436298,-0.016569801,-0.532153964,-0.083774813,-0.162481934,-0.465796024,0.197502375,0.00282234,-0.319610655,-0.205126047,0
06:11.3,0.556830847,0.368294773,-0.11434904,-0.197199449,-0.664752483,-0.026411772,-0.196876407,-0.665335774,-0.025876284,-0.197142735,-0.665443599,-0.025642157,-0.211748421,-0.661373556,-0.000804663,-0.211573884,-0.662094474,-0.001580954,-0.212064639,-0.663498342,-0.000619173,-0.092997208,-0.661978304,-0.016701937,-0.16504395,-0.658527136,0.085549831,-0.155553401,-0.605947852,-0.016799688,-0.176173016,-0.602676272,0.014308691,0.018890226,-0.507266343,-0.074925192,-0.146454662,-0.452881247,0.187708378,0.007509608,-0.286223352,-0.190287113,0
06:12.0,0.63080442,0.410341796,0.089546964,-0.194345802,-0.6250723,0.114820957,-0.193950638,-0.625223875,0.115599155,-0.193863779,-0.625807405,0.115650177,-0.201402321,-0.624004304,0.147918463,-0.201083258,-0.62487489,0.146973372,-0.20140247,-0.626247406,0.147692442,-0.083814122,-0.632786512,0.094074249,-0.12631835,-0.643203557,0.226813793,-0.147716343,-0.567657173,0.120385885,-0.159989893,-0.56865114,0.159609079,0.026309911,-0.502590418,0.020656317,-0.090437591,-0.464445442,0.310207367,0.082315497,-0.287939817,-0.116811037,0
06:12.6,0.597941303,0.421466246,0.025002238,-0.187507153,-0.643588245,0.075221539,-0.187016472,-0.644117832,0.075904369,-0.187220499,-0.644439816,0.076172352,-0.199200928,-0.639549375,0.102973938,-0.199057072,-0.640418172,0.102352381,-0.199332908,-0.641775906,0.10332489,-0.08401338,-0.650923312,0.076458693,-0.147231475,-0.645859122,0.189618111,-0.141867921,-0.590343773,0.081038713,-0.160199553,-0.58663702,0.114699364,0.021951288,-0.516653776,-0.010673046,-0.125198603,-0.460538447,0.26965332,0.025641056,-0.304783911,-0.155304313,0
06:13.3,0.58468703,0.454030955,-0.075968932,-0.182677105,-0.670714974,-0.009140253,-0.182200342,-0.671217382,-0.008457184,-0.182332262,-0.671444178,-0.00833416,-0.193955958,-0.666545153,0.017894506,-0.193779573,-0.667453349,0.017199039,-0.193979234,-0.668863714,0.018031597,-0.078556612,-0.67046243,-0.012350559,-0.136844411,-0.665451109,0.098946095,-0.138987482,-0.612705529,-0.004464865,-0.155559137,-0.609548926,0.029640198,0.026379272,-0.514371037,-0.091104463,-0.128348529,-0.470598251,0.187171459,0.036053333,-0.282858759,-0.210934877,0
06:14.0,0.628780115,0.447334042,-0.076353679,-0.188754395,-0.668333411,-0.038831949,-0.188339502,-0.668874204,-0.038101196,-0.188488767,-0.669074178,-0.038171053,-0.198927909,-0.666453302,-0.009995699,-0.198807344,-0.667467535,-0.010648012,-0.199027538,-0.668875039,-0.009713411,-0.078148715,-0.668043256,-0.049128771,-0.131524146,-0.673095882,0.071315765,-0.14715381,-0.608505249,-0.034571886,-0.162358403,-0.608327925,0.001983404,0.031026373,-0.518336952,-0.114012629,-0.112456322,-0.465998232,0.159832478,0.143801183,-0.323495209,-0.204386115,0
06:14.7,0.624931479,0.447469398,-0.095405062,-0.15803954,-0.680093944,-0.055730581,-0.15756093,-0.680630863,-0.055017471,-0.157717869,-0.680864573,-0.055106878,-0.172771752,-0.676049888,-0.030143261,-0.172627881,-0.677007318,-0.030792952,-0.172791481,-0.678474784,-0.02982235,-0.051864218,-0.675854206,-0.046669483,-0.12443459,-0.671758592,0.060684204,-0.116431944,-0.620027006,-0.050969124,-0.137417167,-0.617186368,-0.018000841,0.048778333,-0.520306408,-0.113772154,-0.102052823,-0.468680203,0.158776283,0.169157043,-0.331266195,-0.20581007,0
06:15.4,0.630993676,0.442938536,-0.039540753,-0.143173546,-0.67345345,-0.037420273,-0.142681971,-0.673909843,-0.036751986,-0.142841309,-0.674174607,-0.036756277,-0.157997355,-0.669403911,-0.010896444,-0.157795683,-0.670363188,-0.01157856,-0.157922149,-0.671773672,-0.010608196,-0.033547051,-0.669774652,-0.027555704,-0.106718987,-0.666703522,0.083519936,-0.103369869,-0.61293155,-0.031855345,-0.124543034,-0.61047703,0.002018929,0.069768779,-0.511597514,-0.083667852,-0.089876384,-0.462646574,0.17544651,0.176345706,-0.302180827,-0.156046033,0
06:16.1,0.633602703,0.442033875,-0.062257695,-0.145188943,-0.682237983,-0.039176702,-0.144716963,-0.682718694,-0.038502216,-0.144876704,-0.682937443,-0.038615465,-0.160322979,-0.678406,-0.01437211,-0.160133302,-0.679397941,-0.015036345,-0.160297751,-0.680814147,-0.014151573,-0.039685428,-0.673116148,-0.026518345,-0.114447542,-0.67022711,0.077384472,-0.106572196,-0.620239139,-0.034749269,-0.128058612,-0.617643178,-0.003073215,0.061564162,-0.512539685,-0.088025078,-0.101616569,-0.457457125,0.169098616,0.167036548,-0.306611478,-0.163862228,0
06:16.8,0.629374671,0.445645458,-0.038811415,-0.135307491,-0.681340039,-0.027533054,-0.134805232,-0.681852162,-0.026889086,-0.134977549,-0.682119608,-0.026857376,-0.151599318,-0.677772045,-0.003044844,-0.151377633,-0.678758383,-0.003732443,-0.151490703,-0.680136681,-0.002735853,-0.027552612,-0.669276059,-0.011731148,-0.106445611,-0.668185532,0.09087038,-0.099902146,-0.618236244,-0.022906065,-0.122693509,-0.616434693,0.008400202,0.075131945,-0.505820453,-0.065362789,-0.103676021,-0.455818087,0.169778824,0.183111817,-0.292957783,-0.140140533,0
06:17.5,0.633949387,0.445833218,-0.067201807,-0.143777102,-0.67138344,-0.069963455,-0.143292055,-0.671870708,-0.069283724,-0.14351733,-0.672171712,-0.069303751,-0.164512664,-0.663366318,-0.04781723,-0.164315701,-0.664358795,-0.048497915,-0.164446935,-0.66578114,-0.047478676,-0.041233256,-0.674903572,-0.032254219,-0.139554828,-0.655172765,0.059648037,-0.101967499,-0.614463985,-0.062836647,-0.130723849,-0.607165039,-0.034518719,0.066331089,-0.514107466,-0.077768371,-0.11448051,-0.454091072,0.153807402,0.167135105,-0.298071593,-0.147491217,0
06:18.2,0.63785063,0.445148563,-0.030471195,-0.145805195,-0.661419392,-0.037018299,-0.14535886,-0.661882579,-0.036325932,-0.145542711,-0.662195146,-0.03639698,-0.164747819,-0.654502511,-0.014008045,-0.164537966,-0.655459166,-0.014724255,-0.1647062,-0.656851649,-0.013696909,-0.043986838,-0.665049553,-0.006155968,-0.135433391,-0.648694217,0.090564251,-0.103395984,-0.604840636,-0.030602694,-0.130161628,-0.598379016,-0.001176834,0.059705514,-0.512085974,-0.059966955,-0.107845783,-0.448585242,0.186000586,0.17447862,-0.303691298,-0.133388877,0
06:18.8,0.630588388,0.434952652,-0.091622468,-0.186120793,-0.669161439,-0.044038057,-0.185661674,-0.669724762,-0.043319464,-0.185836941,-0.669951439,-0.043347359,-0.201268315,-0.663761258,-0.018297911,-0.201130822,-0.664757371,-0.018929005,-0.201316848,-0.666182756,-0.01794672,-0.081187032,-0.672044396,-0.031461716,-0.155480504,-0.662344337,0.075751781,-0.143170044,-0.612219512,-0.037910223,-0.164696157,-0.607597411,-0.005373001,0.022688979,-0.524383545,-0.0940734,-0.125789508,-0.458294719,0.171278477,0.120776683,-0.319704562,-0.195869923,0
