Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
32:26.9,0.481927925,0.189273372,-0.102713015,-0.001246855,-0.694856405,-0.095084906,-0.000937496,-0.695584953,-0.094225168,-0.001208214,-0.695863128,-0.094200134,-0.033071499,-0.69051528,-0.093786716,-0.032718178,-0.691602588,-0.094379187,-0.032969557,-0.692854226,-0.093852282,0.050387938,-0.659715116,0.013475895,-0.09839727,-0.645216763,0.006157875,0.016638245,-0.627578557,-0.085326195,-0.027781557,-0.622089446,-0.087225914,0.154587984,-0.513131142,0.048629537,-0.171744466,-0.49181366,0.033908129,0.292014956,-0.640865624,-0.00434649,1
32:27.6,0.481315589,0.18641614,-0.097743982,-0.00354034,-0.702606261,-0.084837675,-0.003208535,-0.70332253,-0.084044456,-0.003489545,-0.703558743,-0.083957434,-0.035288304,-0.698901057,-0.083044052,-0.034973904,-0.699960291,-0.083673954,-0.035202529,-0.70118767,-0.083099127,0.049392816,-0.666193306,0.022480965,-0.099187382,-0.654172361,0.018293381,0.013721125,-0.634564757,-0.075907946,-0.030735159,-0.62978065,-0.076942682,0.151878208,-0.519376218,0.048443571,-0.173011675,-0.500880122,0.047893763,0.286076546,-0.647876978,-0.01074779,1
32:28.2,0.479768264,0.189172426,-0.128804672,0.004674431,-0.694437623,-0.111555099,0.004999068,-0.695175231,-0.110730648,0.00472896,-0.695456564,-0.110692263,-0.027285654,-0.690656602,-0.110546112,-0.026946047,-0.691734195,-0.111189604,-0.027163872,-0.692998648,-0.110627413,0.056201011,-0.660066128,-0.002747536,-0.092939407,-0.647981167,-0.011101246,0.02134476,-0.627332807,-0.101034641,-0.023171682,-0.622569084,-0.103150606,0.156913847,-0.513644397,0.031148754,-0.169441134,-0.495487183,0.02038002,0.293412775,-0.639873385,-0.02420032,1
32:28.9,0.479394776,0.189248407,-0.119910029,-0.001947758,-0.689937472,-0.113437176,-0.001632636,-0.690670729,-0.112607718,-0.001890629,-0.690935075,-0.112550259,-0.033823282,-0.686394572,-0.112336874,-0.033503916,-0.687466443,-0.112982273,-0.033722624,-0.68871665,-0.112420797,0.049074519,-0.655886412,-0.005224943,-0.099524058,-0.644577861,-0.013047218,0.01405986,-0.622510791,-0.102514982,-0.030333107,-0.617936969,-0.104504824,0.149250194,-0.511334062,0.030027471,-0.175775737,-0.492740512,0.023651838,0.290589392,-0.636525214,-0.022007704,1
32:29.6,0.480995548,0.18893103,-0.130465514,0.001489083,-0.688895345,-0.123373508,0.001763485,-0.689632773,-0.122522354,0.001516126,-0.689880073,-0.122507334,-0.03041341,-0.685155392,-0.121983528,-0.030116275,-0.68622005,-0.122644186,-0.030294023,-0.687471926,-0.122051716,0.052813899,-0.653717756,-0.015356302,-0.0951887,-0.642388642,-0.021603107,0.017498398,-0.621625543,-0.112696171,-0.026457937,-0.616933942,-0.114140034,0.151803643,-0.507170796,0.021070052,-0.171653256,-0.490955502,0.022898912,0.296632171,-0.628787339,-0.030806661,1
32:30.2,0.479159832,0.200709882,-0.140464872,-0.002893959,-0.69681561,-0.123640537,-0.002519832,-0.697520196,-0.122853279,-0.002865169,-0.697762072,-0.122870207,-0.034523174,-0.69235003,-0.122494698,-0.034205891,-0.693428397,-0.123177528,-0.034443703,-0.694685996,-0.12254262,0.048618369,-0.663288534,-0.016162395,-0.098668829,-0.648322225,-0.022723198,0.015784515,-0.629099488,-0.112824202,-0.028173869,-0.623473644,-0.114266157,0.155222952,-0.510878146,0.024232829,-0.174118787,-0.490845382,0.017426729,0.315356195,-0.609038293,-0.038379788,1
32:30.9,0.479046261,0.21242213,-0.1143075,0.006841932,-0.696643412,-0.116841316,0.007178324,-0.69726193,-0.115992308,0.006835022,-0.697474241,-0.116019964,-0.024324255,-0.692278504,-0.114178658,-0.023991318,-0.693443298,-0.114898205,-0.024251971,-0.694662631,-0.114169121,0.058765735,-0.662419319,-0.012839079,-0.085033104,-0.648491502,-0.012705326,0.025337899,-0.629145861,-0.105342865,-0.017561888,-0.6237275,-0.104854584,0.165431827,-0.506160259,0.03115787,-0.161202222,-0.490021646,0.039031506,0.334579498,-0.582923114,-0.028105259,1
32:31.6,0.480047947,0.226264593,-0.182838219,0.005518128,-0.707814813,-0.136701822,0.005900204,-0.708324134,-0.135882139,0.005578178,-0.708667219,-0.136132956,-0.026871454,-0.702518642,-0.137351751,-0.026467755,-0.703555763,-0.138117552,-0.026735269,-0.704764724,-0.137530327,0.052794594,-0.668548405,-0.023627043,-0.095712416,-0.64992547,-0.038397789,0.025615703,-0.637852609,-0.125157595,-0.018194256,-0.631007552,-0.128692389,0.164038226,-0.498473436,0.034172099,-0.167075157,-0.476702183,-0.001086712,0.349096507,-0.549011171,-0.036444187,1
32:32.2,0.48011179,0.233537242,-0.203604658,0.003230504,-0.713662386,-0.145990372,0.003627631,-0.714191854,-0.145190954,0.00332176,-0.714533269,-0.145331144,-0.029176151,-0.708473563,-0.145648241,-0.028836461,-0.709531546,-0.146442413,-0.029092044,-0.710710287,-0.145704031,0.053011384,-0.674373627,-0.034434795,-0.095033802,-0.656535149,-0.04454565,0.023345763,-0.644154429,-0.134254456,-0.020395396,-0.637406826,-0.136317492,0.165590674,-0.494543195,0.024959076,-0.164466262,-0.478466123,0.00043273,0.349698991,-0.514961183,-0.056668639,1
32:32.9,0.479518628,0.239397666,-0.241875562,0.0076697,-0.714917779,-0.161560774,0.008123211,-0.715456843,-0.160747766,0.007760325,-0.71580714,-0.160913467,-0.0248724,-0.710003912,-0.162215233,-0.024486102,-0.71102196,-0.16300869,-0.024776885,-0.712201774,-0.162255049,0.055486616,-0.676527679,-0.04699707,-0.092932984,-0.659747779,-0.061466694,0.026425481,-0.6453982,-0.149057388,-0.01748159,-0.638863206,-0.15234971,0.164614975,-0.490679264,0.018238991,-0.16305472,-0.479413718,-0.01883316,0.346615881,-0.484053999,-0.064561367,1
32:33.6,0.477114975,0.240950793,-0.178556941,-0.00086745,-0.712677658,-0.151170254,-0.00045889,-0.713112116,-0.150391102,-0.000841524,-0.713507593,-0.150516272,-0.033561997,-0.707032442,-0.150450706,-0.033185858,-0.708121836,-0.151161194,-0.033519711,-0.709298849,-0.150395632,0.049335923,-0.678165734,-0.038383961,-0.099364489,-0.658290505,-0.046025753,0.020582471,-0.643312156,-0.137143135,-0.023691287,-0.635970354,-0.138534307,0.162117898,-0.496476412,0.03220487,-0.1637135,-0.484025329,0.000152111,0.337893367,-0.490271389,-0.032602191,1
32:34.3,0.473358804,0.241095409,-0.174505213,-0.024134202,-0.699667573,-0.154019356,-0.023677863,-0.700183094,-0.15327239,-0.02407958,-0.700567782,-0.153311968,-0.05583147,-0.692956567,-0.150003433,-0.055461962,-0.694033027,-0.150769234,-0.055822581,-0.695263267,-0.149870157,0.033484869,-0.672134638,-0.049081326,-0.11121247,-0.648448944,-0.041557789,0.000817171,-0.633193612,-0.139925957,-0.04233712,-0.624604881,-0.136813402,0.155637801,-0.49740231,0.017319635,-0.168928683,-0.481616378,0.017390966,0.326772422,-0.491601914,-0.053851724,1
32:35.0,0.472873688,0.223973995,-0.136376029,-0.018065577,-0.696313083,-0.150753975,-0.017678078,-0.69690299,-0.14997983,-0.018040074,-0.697194993,-0.150043011,-0.049521327,-0.691329539,-0.144512892,-0.049182355,-0.692499936,-0.14518857,-0.04951749,-0.693773806,-0.14438343,0.043344963,-0.668443799,-0.051660538,-0.100152172,-0.65152359,-0.034860611,0.003868588,-0.629645824,-0.136902332,-0.039229289,-0.623405874,-0.131373644,0.15820922,-0.507394195,0.001318645,-0.165235415,-0.496651381,0.03216958,0.325107396,-0.556901276,-0.062091708,1
32:35.6,0.475065279,0.171542534,-0.143395238,-0.007272975,-0.715925694,-0.08617115,-0.006954927,-0.716585398,-0.085419416,-0.007186479,-0.716832757,-0.085387945,-0.038778432,-0.713534296,-0.080818653,-0.038475592,-0.714601338,-0.08152914,-0.038587485,-0.715828955,-0.081019163,0.053701289,-0.671709597,0.012890339,-0.093582287,-0.666142821,0.024936199,0.007957253,-0.647471428,-0.079595566,-0.035925776,-0.644627333,-0.075726509,0.153532043,-0.526056468,0.01952583,-0.171842799,-0.514521182,0.047351599,0.284038246,-0.66868329,-0.066174746,1
32:36.3,0.47503643,0.170026562,-0.130534588,-0.016505733,-0.708934724,-0.092036963,-0.016205063,-0.709694028,-0.091226816,-0.016419511,-0.70995295,-0.091233253,-0.04812824,-0.70477438,-0.088731527,-0.047786038,-0.705804884,-0.089347124,-0.047945786,-0.707075477,-0.088902473,0.041710291,-0.670040369,0.011210442,-0.107131578,-0.656947434,0.013390541,0.003284351,-0.6402933,-0.084502459,-0.041077141,-0.635252416,-0.08358407,0.150646225,-0.523606896,0.024771698,-0.177394375,-0.509191871,0.033094645,0.27633521,-0.668265283,-0.043365002,1
32:37.0,0.475116372,0.178889632,-0.151449388,-0.022596542,-0.720879436,-0.102204084,-0.022264602,-0.721578956,-0.101427317,-0.02251528,-0.721837938,-0.101429462,-0.053567324,-0.71644789,-0.09581089,-0.053209938,-0.717515945,-0.096446753,-0.053376049,-0.718791962,-0.095952034,0.043639973,-0.679590225,-0.006468534,-0.100351848,-0.66606009,0.010416508,0.000326136,-0.651896417,-0.0962708,-0.04274955,-0.646824062,-0.09092164,0.156606138,-0.526852727,0.000396535,-0.164440379,-0.515900791,0.031750202,0.28443262,-0.668546498,-0.07703805,1
32:37.7,0.480337542,0.181559452,-0.105931662,0.00685744,-0.711415589,-0.077364922,0.007185897,-0.712157786,-0.076565027,0.006921478,-0.712372243,-0.076538801,-0.024605289,-0.707649171,-0.07383728,-0.024286348,-0.70868212,-0.074442387,-0.024459306,-0.709915817,-0.073988676,0.063289665,-0.668829083,0.025591373,-0.083762676,-0.657391727,0.029294968,0.025094947,-0.642293334,-0.070608854,-0.018830488,-0.63768667,-0.069412708,0.167259783,-0.519313097,0.042320788,-0.159098983,-0.504330814,0.048561096,0.294851363,-0.650922,-0.027889848,1
32:38.4,0.479235154,0.185232946,-0.10327059,0.005681186,-0.707818091,-0.09376502,0.006001738,-0.708609879,-0.092908859,0.005766424,-0.708842576,-0.092900038,-0.026394565,-0.704293847,-0.091700792,-0.026046997,-0.705320776,-0.092252254,-0.026222721,-0.706577837,-0.09169054,0.059000764,-0.669155896,0.013512135,-0.090609387,-0.658547163,0.010241508,0.021918517,-0.638933897,-0.085026741,-0.022817656,-0.634493828,-0.085769415,0.161880255,-0.517253995,0.042018794,-0.165854171,-0.505038559,0.038783312,0.296091169,-0.639472604,-0.009341717,1
32:39.0,0.475849903,0.204482076,-0.13087858,0.000772848,-0.706672311,-0.10965395,0.001087586,-0.707380295,-0.108840942,0.000783949,-0.707630157,-0.108904123,-0.03142339,-0.703098834,-0.107671261,-0.031136565,-0.704206288,-0.108350754,-0.03134191,-0.705440104,-0.107779503,0.055332672,-0.668575823,-0.001775503,-0.094135977,-0.657604694,-0.005698681,0.016824853,-0.637613356,-0.100337982,-0.02762457,-0.633158803,-0.101051569,0.159286827,-0.510314763,0.034197796,-0.169192016,-0.497766018,0.03153944,0.319009632,-0.606704175,-0.030553579,1
32:39.7,0.475008559,0.241778052,-0.223073584,-0.003609807,-0.71799314,-0.164286137,-0.003147713,-0.718508601,-0.163506269,-0.003525448,-0.718844771,-0.163662434,-0.036287356,-0.713346779,-0.164414644,-0.035887569,-0.714412034,-0.165122986,-0.036184825,-0.71560961,-0.164398909,0.044803325,-0.682307541,-0.050139904,-0.104401104,-0.66659826,-0.062513351,0.014668633,-0.648187697,-0.14981842,-0.029513055,-0.642139792,-0.152504444,0.153360546,-0.498119831,0.012058374,-0.173393518,-0.494312346,-0.01645422,0.318178535,-0.494007438,-0.061998844,1
32:40.4,0.475724012,0.250902057,-0.252429001,-0.005104969,-0.697817147,-0.176871777,-0.004682032,-0.69836086,-0.176145792,-0.005020128,-0.698789358,-0.176180363,-0.037046533,-0.691199958,-0.175156355,-0.036695663,-0.692227125,-0.176006794,-0.036986392,-0.693441749,-0.175210476,0.04748245,-0.672822893,-0.067420483,-0.098094098,-0.648845673,-0.071256161,0.017138068,-0.632085085,-0.161152124,-0.025895199,-0.623312771,-0.160957336,0.166118518,-0.493018329,0.002939407,-0.160279348,-0.483814716,-0.012995481,0.339753687,-0.471144229,-0.080290318,1
32:41.1,0.473495889,0.249646929,-0.22930986,-0.020458745,-0.686505854,-0.194240808,-0.020053573,-0.687097609,-0.193495989,-0.020398982,-0.687448382,-0.193462133,-0.052123155,-0.680840492,-0.186906576,-0.051867958,-0.681961179,-0.187801361,-0.052120339,-0.683216274,-0.186777592,0.044678494,-0.666439533,-0.096571922,-0.098968625,-0.647265971,-0.074760437,0.002646865,-0.622430563,-0.177029848,-0.040111993,-0.615237057,-0.169503689,0.164790824,-0.498246551,-0.029657848,-0.158554271,-0.490975082,0.004435301,0.33287245,-0.485116631,-0.116708517,1
32:41.7,0.474221605,0.243475625,-0.225173832,-0.01313702,-0.710799336,-0.174184799,-0.012754759,-0.71139425,-0.1734519,-0.013056503,-0.711754024,-0.173513651,-0.045039944,-0.70526439,-0.169054985,-0.044725806,-0.706375301,-0.169858694,-0.044966556,-0.707626939,-0.168977976,0.048404898,-0.68075788,-0.072122335,-0.096373461,-0.662257791,-0.060411453,0.008442559,-0.643708825,-0.161141634,-0.034448687,-0.636743069,-0.156517744,0.164450824,-0.502462983,-0.014624983,-0.160776109,-0.490599602,0.005409956,0.333182216,-0.503678203,-0.093735337,1
32:42.4,0.470062339,0.241096884,-0.154299061,-0.039708164,-0.69791609,-0.158288479,-0.039337445,-0.698461592,-0.157545328,-0.039693341,-0.69879961,-0.157552481,-0.071042366,-0.691287875,-0.148641586,-0.070802882,-0.692468524,-0.149516106,-0.07107573,-0.693715096,-0.148526669,0.031486936,-0.67350024,-0.065937042,-0.110734902,-0.650789559,-0.033554554,-0.01364274,-0.633020282,-0.145378351,-0.056039557,-0.624949336,-0.13501668,0.158100307,-0.502372146,-0.009447955,-0.163354754,-0.48991996,0.037811041,0.329721838,-0.506710291,-0.090933204,1
32:43.1,0.467599493,0.216423064,-0.195255065,-0.039524067,-0.709055424,-0.143747568,-0.039235357,-0.709659457,-0.142945528,-0.039484192,-0.709970295,-0.143061638,-0.070901074,-0.703047097,-0.135147333,-0.070659168,-0.704176307,-0.1359272,-0.070875049,-0.705386758,-0.135179758,0.03069137,-0.676046312,-0.049393654,-0.112619177,-0.655788422,-0.023188591,-0.014540412,-0.641319692,-0.133334398,-0.056962591,-0.633930027,-0.124835968,0.153075516,-0.510614157,-0.003225785,-0.168687001,-0.488510013,0.037578821,0.31062004,-0.5670228,-0.097980618,1
32:43.8,0.473973548,0.185858598,-0.075182995,-0.004780559,-0.707407415,-0.069335699,-0.004444201,-0.708095789,-0.06854701,-0.004787949,-0.708275735,-0.06850481,-0.035596035,-0.70346117,-0.064594984,-0.035271283,-0.704571664,-0.065166473,-0.035523143,-0.705759227,-0.064599276,0.053098097,-0.668801069,0.031253576,-0.090518199,-0.656671882,0.040041447,0.014587672,-0.638103664,-0.061219692,-0.028418681,-0.633213401,-0.058606148,0.159288764,-0.516144514,0.05421228,-0.161943182,-0.50310111,0.072631121,0.292669833,-0.627429008,-0.014497161,1
32:44.5,0.477158195,0.165493509,-0.149596156,0.001076914,-0.705659449,-0.092325211,0.001449069,-0.706368446,-0.091467857,0.00120819,-0.706661284,-0.091387272,-0.030139154,-0.701319516,-0.092760086,-0.029681364,-0.702315509,-0.093423128,-0.02985302,-0.70355916,-0.092953205,0.04578707,-0.673162639,0.014632702,-0.099160805,-0.657316804,-0.001495361,0.020241182,-0.638812006,-0.081506491,-0.022916544,-0.632987976,-0.08578229,0.151430726,-0.527716756,0.03570994,-0.171271235,-0.513322115,0.005542994,0.281378597,-0.686867774,-0.013289571,1
32:45.2,0.474000716,0.164945017,-0.231247711,-0.01339647,-0.707603812,-0.113780022,-0.013026429,-0.708293915,-0.112962008,-0.01321813,-0.708596945,-0.112928391,-0.045865782,-0.70370096,-0.112844944,-0.045416057,-0.704651892,-0.113565445,-0.045471158,-0.705931008,-0.113099098,0.039655261,-0.675249815,-0.006021976,-0.110562995,-0.661963046,-0.015573978,0.006136346,-0.640812099,-0.10319066,-0.038370196,-0.635797024,-0.105214119,0.145360842,-0.531076849,0.01119215,-0.180049583,-0.516095161,-0.004761219,0.271934539,-0.701485097,-0.050768852,1
32:45.8,0.477116281,0.168450476,-0.169185302,-0.008577928,-0.705439985,-0.100654602,-0.008187833,-0.706159413,-0.099881172,-0.008408763,-0.706447482,-0.099791765,-0.040982392,-0.701654494,-0.098669529,-0.040550087,-0.702585161,-0.099298239,-0.040675152,-0.703857005,-0.098849773,0.04628351,-0.670577645,0.00536108,-0.10351821,-0.658169985,0.001357079,0.010732905,-0.638086557,-0.090988398,-0.033928726,-0.633235335,-0.091766119,0.150117755,-0.524302542,0.022608578,-0.171098799,-0.513222158,0.010760784,0.269981086,-0.687895536,-0.030949712,1
32:46.5,0.471279734,0.18742696,-0.080270025,-0.049455903,-0.702352524,-0.087436438,-0.049223162,-0.70299077,-0.086711407,-0.049484037,-0.703198195,-0.086709023,-0.078764305,-0.698710024,-0.073240995,-0.078523509,-0.699932575,-0.073909521,-0.07875444,-0.701191723,-0.073260546,0.033366293,-0.673165977,-0.011805534,-0.102342963,-0.663040221,0.040671349,-0.026219035,-0.635415375,-0.079897404,-0.06701643,-0.631428719,-0.064551115,0.154941991,-0.525374353,0.008033771,-0.1576152,-0.518270731,0.086161613,0.29086867,-0.651741147,-0.067347646,1
32:47.2,0.470876461,0.228822151,-0.195308296,-0.069249406,-0.69864738,-0.148691416,-0.06899105,-0.699201465,-0.147915125,-0.069228314,-0.699478209,-0.147986889,-0.097024478,-0.694202006,-0.131863594,-0.096800648,-0.695449829,-0.13276124,-0.096964046,-0.696643472,-0.131862402,0.021158593,-0.671029866,-0.080634356,-0.104612887,-0.657537043,-0.017144203,-0.04161001,-0.632144392,-0.139417171,-0.078957997,-0.626980364,-0.120063066,0.160674751,-0.503298938,-0.028180832,-0.158980548,-0.490153641,0.036822081,0.345491022,-0.557949901,-0.114543557,1
32:47.9,0.47601822,0.261960945,-0.235012267,-0.019302186,-0.693197429,-0.170259953,-0.018885238,-0.693730235,-0.169557333,-0.01921404,-0.694166958,-0.169520855,-0.05070705,-0.686769664,-0.164078712,-0.050362382,-0.687865198,-0.164939165,-0.050638866,-0.689094424,-0.163982391,0.044391297,-0.67111069,-0.069967985,-0.097574905,-0.648649335,-0.053507805,0.005861408,-0.62863642,-0.154326677,-0.036201768,-0.620329738,-0.148262262,0.168421015,-0.491329253,0.003503647,-0.154203773,-0.479881793,0.011535406,0.342089027,-0.456797689,-0.073159575,1
32:48.6,0.479899538,0.255464616,-0.248436922,0.00042802,-0.705368817,-0.165881634,0.00088903,-0.705844223,-0.165127039,0.000518075,-0.706232905,-0.165124893,-0.031445481,-0.698922813,-0.165257692,-0.031047195,-0.699999154,-0.16603756,-0.031355448,-0.701180041,-0.165207386,0.048513196,-0.678415895,-0.054230213,-0.095884107,-0.655031025,-0.062621117,0.023783723,-0.638536751,-0.149067402,-0.019038908,-0.630054116,-0.150457382,0.164574176,-0.498134524,0.020840831,-0.156118348,-0.482471377,-0.007444382,0.335713804,-0.465845168,-0.056768775,1
32:49.2,0.477360296,0.245012921,-0.236121979,-0.006254839,-0.69899112,-0.170609951,-0.005794453,-0.699419081,-0.169864178,-0.006158521,-0.699789166,-0.169881105,-0.038191024,-0.692456424,-0.169640303,-0.037779883,-0.693569303,-0.170410872,-0.038131386,-0.694744289,-0.169663668,0.04229182,-0.673748195,-0.060359478,-0.102476679,-0.650157213,-0.066702366,0.017338596,-0.632288754,-0.152826786,-0.025627969,-0.623907626,-0.153750896,0.159168199,-0.499961078,0.01584797,-0.162222967,-0.483804226,-0.011973619,0.331078887,-0.484812737,-0.061190844,1
32:49.9,0.472177303,0.207439891,-0.192873924,-0.028748283,-0.684672296,-0.168591976,-0.028271882,-0.685301661,-0.167855024,-0.028692199,-0.685580134,-0.167877436,-0.059830464,-0.679690182,-0.165079594,-0.059463762,-0.680839121,-0.165832281,-0.059811898,-0.682143211,-0.16503644,0.025379626,-0.662257016,-0.065824986,-0.117939949,-0.645486653,-0.061463833,-0.006854271,-0.61887604,-0.151563644,-0.049827747,-0.612751305,-0.149583578,0.140304551,-0.513672888,-0.008642022,-0.179113209,-0.503252506,-2.50E-05,0.300202221,-0.581680238,-0.076369762,1
32:50.6,0.47344234,0.176396331,-0.201795501,-0.014620175,-0.687780023,-0.119965553,-0.014300145,-0.688407063,-0.119189978,-0.014510369,-0.688747287,-0.119225264,-0.046035234,-0.682931781,-0.115330696,-0.045650173,-0.684045494,-0.116035223,-0.04579702,-0.685289741,-0.115555763,0.045395941,-0.662566721,-0.018664122,-0.100859977,-0.645769835,-0.009849548,0.008127787,-0.622737586,-0.1067307,-0.03543869,-0.616520464,-0.103662968,0.157167003,-0.523716509,0.011228036,-0.162688434,-0.506909132,0.01868701,0.286222994,-0.657783866,-0.069871426,1
32:51.3,0.473693782,0.170908634,-0.181284861,-0.00970368,-0.701484263,-0.097071886,-0.009402008,-0.702090085,-0.096332312,-0.009625731,-0.70238024,-0.096320868,-0.041309536,-0.698291063,-0.090734005,-0.040977918,-0.699368954,-0.091454029,-0.041086838,-0.700615108,-0.090950251,0.054912291,-0.669501364,0.001318932,-0.091899961,-0.660502195,0.016741753,0.009915937,-0.634288967,-0.087317705,-0.033873163,-0.630457878,-0.08230114,0.157066926,-0.52816236,0.010990188,-0.157056987,-0.518480301,0.045308113,0.277339011,-0.675395191,-0.08470881,1
